"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013701","2008-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","1",",0","1",",0","0",",0","21",",0","1",",0","0",",0","0",",0","8","","1","","-11.7",",0,21,","51",",,0,17,","51",",,0,17,","10.2",",,0,18,","19.4",",0,08,+","1295.3","0","480.2",",0","32.9",",,,0","51",",,,0","2.84",",0","7.77",",,,0","-2.09",",,,0","","","",""
"USW00013701","2008-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","10",",0","7",",0","2",",0","1",",0","1",",0","0",",0","22",",0","5",",0","1",",0","0",",0","7","","","","-11.7",",0,11,","25",",,0,21,","25",",,0,21,","42.4",",,0,01,","21.1",",0,06,","1760.5","0","465.2",",0","107.1",",,,0","28",",,,0","2.29",",0","7.70",",,,0","-3.12",",,,0","","","",""
"USW00013701","2008-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","5","","","","-8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,10,","20.6",",0,05,","2141.7","0","381.2",",0","59.5",",,,0","0",",,,0","6.04",",0","11.82",",,,0","0.25",",,,0","","","",""
"USW00013701","2008-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","2.3","0","2.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","13","","1","","1.1",",0,17,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,29,","29.4",",0,19,","2311.1","0","169.4",",0","78.2",",,,0","0",",,,0","12.76",",0","18.36",",,,0","7.17",",,,0","","","",""
"USW00013701","2008-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","13.4","0","11.1",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","9","","3","","5.0",",0,11,+","0",",,0,31,+","0",",,0,31,+","42.4",",,0,12,","29.4",",0,28,","2413.1","0","102.0",",0","122.5",",,,0","0",",,,0","15.40",",0","21.52",",,,0","9.28",",,,0","","","",""
"USW00013701","2008-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","165.0","0","151.6","3,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","7","2,0","6","","9","","11.7","2,0,19,+","0",",,0,30,+","0",",,0,30,+","48.3",",,0,04,","36.7","2,0,11,","2413.1","0","0.0","2,0","101.6",",,,0","0",",,,0","23.94","3,0","30.10","2,,,0","17.78","2,,,0","","","",""
"USW00013701","2008-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","375.5","0","210.5",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","9","","7","","15.6",",0,25,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,24,","34.4",",0,20,+","0.0","0","0.0",",0","126.8",",,,0","0",",,,0","25.12",",0","30.74",",,,0","19.50",",,,0","","","",""
"USW00013701","2008-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","515.3","0","139.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","8","","5","","13.3",",0,27,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,04,","33.3",",0,07,","0.0","0","0.0",",0","28.8",",,,0","0",",,,0","22.84",",0","28.77",",,,0","16.91",",,,0","","","",""
"USW00013701","2008-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","601.6","0","86.3",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","10","","1","","8.9",",0,22,+","0",",,0,30,+","0",",,0,30,+","81.8",",,0,08,","34.4",",0,05,","12.8","0","12.8",",0","138.7",",,,0","0",",,,0","20.78",",0","26.27",",,,0","15.29",",,,0","","","",""
"USW00013701","2008-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","606.7","0","5.1",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","9","","2","","-0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,28,","26.7",",0,16,+","187.3","0","174.5",",0","52.2",",,,0","0",",,,0","12.87",",0","19.32",",,,0","6.41",",,,0","","","",""
"USW00013701","2008-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","606.7","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","7","","","","-5.0",",0,24,","0",",T,0,24,+","0",",T,0,24,+","25.9",",,0,16,","22.2",",0,16,+","514.2","0","326.9",",0","70.2",",,,0","0",",T,,0","7.44",",0","11.96",",,,0","2.91",",,,0","","","",""
"USW00013701","2008-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","606.7","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","9","","","","-10.6",",0,24,+","0",",T,0,08,","0",",T,0,08,","53.3",",,0,12,","18.9",",0,29,","983.7","0","469.5",",0","112.3",",,,0","0",",T,,0","3.19",",0","8.03",",,,0","-1.65",",,,0","","","",""
"USW00013701","2009-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","6",",0","5",",0","1",",0","2",",0","1",",0","0",",0","28",",0","10",",0","0",",0","0",",0","6","","","","-16.1",",0,18,+","51",",,0,28,","64",",,0,28,","25.7",",,0,07,","10.6",",0,24,","1601.9","0","618.2",",0","65.4",",,,0","77",",,,0","-1.61",",0","2.63",",,,0","-5.85",",,,0","","","",""
"USW00013701","2009-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","4","","","","-9.4",",0,06,+","25",",,0,04,","5",",,0,04,","4.6",",,0,19,","20.6",",0,12,","2050.5","0","448.6",",0","6.9",",,,0","8",",,,0","2.31",",0","7.88",",,,0","-3.25",",,,0","","","",""
"USW00013701","2009-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","4",",0","2",",0","0",",0","14",",0","3",",0","3",",0","0",",0","11","","1","","-14.4",",0,04,","152",",,0,03,","109",",,0,02,","17.3",",,0,30,","23.3",",0,30,","2461.9","0","411.4",",0","49.5",",,,0","173",",,,0","5.06",",0","10.26",",,,0","-0.14",",,,0","","","",""
"USW00013701","2009-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","18.9","0","18.9","2,0","13",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","2,0","8","2,0","3","2,0","10","","3","","-1.7","1,0,13,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,21,","33.3","2,0,28,","2662.7","0","200.8","2,0","127.7",",,,0","0",",,,0","11.92","2,0","18.10","2,,,0","5.74","1,,,0","","","",""
"USW00013701","2009-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","49.5","0","30.6",",0","14",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","16","","5","","4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,07,","29.4",",0,10,","2734.1","0","71.4",",0","110.2",",,,0","0",",,,0","17.02",",0","21.93",",,,0","12.10",",,,0","","","",""
"USW00013701","2009-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","143.8","0","94.3","3,0","14",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","25","2,0","0","2,0","14","","6","","8.9","2,0,01,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,22,","31.1","2,0,27,","2740.6","0","6.5","2,0","121.2",",,,0","0",",,,0","21.68","3,0","26.35","2,,,0","17.00","2,,,0","","","",""
"USW00013701","2009-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","297.5","0","153.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","7","","6","","14.4",",0,19,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,25,","33.3",",0,17,","0.0","0","0.0",",0","52.6",",,,0","0",",,,0","23.29",",0","28.78",",,,0","17.80",",,,0","","","",""
"USW00013701","2009-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","495.2","0","197.7","2,0","10",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","6","2,0","6","","13","","16.1","1,0,07,","0",",,0,31,+","0",",,0,31,+","184.2",",,0,28,","35.0","2,0,11,","0.0","0","0.0","2,0","318.0",",,,0","0",",,,0","25.09","2,0","30.10","2,,,0","20.08","1,,,0","","","",""
"USW00013701","2009-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","539.7","0","44.5",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","4","","","","8.3",",0,20,","0",",,0,30,+","0",",,0,30,+","64.3",",,0,14,","28.9",",0,06,","17.2","0","17.2",",0","158.6",",,,0","0",",,,0","19.24",",0","23.86",",,,0","14.63",",,,0","","","",""
"USW00013701","2009-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","542.8","0","3.1",",0","12",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8","","","","2.2",",0,21,+","0",",,0,31,+","0",",,0,31,+","47.8",",,0,19,","27.2",",0,10,","195.9","0","178.7",",0","158.2",",,,0","0",",,,0","12.67",",0","17.84",",,,0","7.49",",,,0","","","",""
"USW00013701","2009-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","542.8","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","8","","1","","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,12,","22.2",",0,16,","442.9","0","247.0",",0","89.4",",,,0","0",",,,0","10.10",",0","14.68",",,,0","5.52",",,,0","","","",""
"USW00013701","2009-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","542.8","0","0.0",",0","8","3,0","8","3,0","3","3,0","9",",0","3",",0","0",",0","20",",0","3",",0","0",",0","0",",0","10","","","","-7.2",",0,30,+","483",",,0,20,","445",",,0,20,","46.0","3,,0,09,","17.8",",0,03,","948.7","0","505.8",",0","185.1",",a,,0","560",",,,0","2.02",",0","6.23",",,,0","-2.19",",,,0","","","",""
"USW00013701","2010-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","2",",0","2",",0","0",",0","28",",0","7",",0","0",",0","0",",0","2","","","","-11.7",",0,31,","102",",,0,31,","114",",,0,31,","23.4",",,0,18,","16.7",",0,26,+","1505.0","0","556.3",",0","49.3",",,,0","165",",,,0","0.39",",0","4.82",",,,0","-4.04",",,,0","","","",""
"USW00013701","2010-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","","","","","","","18",",0","3","2,0","0",",0","24",",0","5",",0","0",",0","0",",0","5","","1","","-11.1",",0,02,+","635",",,0,11,","292","2,,0,11,","","","8.3",",0,25,+","2036.6","0","531.6",",0","74.7",",a,,0","673","2,,,0","-0.65",",0","3.26",",,,0","-4.56",",,,0","","","",""
"USW00013701","2010-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","11","2,0","8","2,0","1","2,0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","6","","1","","-1.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","33.8","2,,0,29,","23.3",",0,22,+","2341.9","0","305.3",",0","142.6",",a,,0","0",",,,0","8.49",",0","13.63",",,,0","3.34",",,,0","","","",""
"USW00013701","2010-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","13.7","0","13.7",",0","5","2,0","5","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6","","2","","2.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","16.5","2,,0,09,","31.7",",0,07,","2491.4","0","149.5",",0","77.4",",a,,0","0",",,,0","13.81",",0","20.28",",,,0","7.33",",,,0","","","",""
"USW00013701","2010-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","74.8","0","61.1",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","7","","2","","2.2",",0,10,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,28,","32.8",",0,28,+","2545.8","0","54.4",",0","60.6",",,,0","0",",,,0","18.55",",0","24.51",",,,0","12.58",",,,0","","","",""
"USW00013701","2010-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","268.3","0","193.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","3","","3","","13.3",",0,07,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,10,","35.6",",0,28,+","2545.8","0","0.0",",0","36.6",",,,0","0",",,,0","24.78",",0","30.24",",,,0","19.32",",,,0","","","",""
"USW00013701","2010-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","517.1","0","248.8",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","4","","8","","13.3",",0,03,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,11,","38.3",",0,07,","0.0","0","0.0",",0","137.4",",,,0","0",",,,0","26.36",",0","31.89",",,,0","20.82",",,,0","","","",""
"USW00013701","2010-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","713.6","0","196.5",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","3","","2","","14.4",",0,27,","0",",,0,31,+","0",",,0,31,+","67.8",",,0,13,","35.0",",0,12,","0.0","0","0.0",",0","138.1",",,,0","0",",,,0","24.67",",0","29.41",",,,0","19.93",",,,0","","","",""
"USW00013701","2010-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","801.8","0","88.2",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","6","","4","","7.8",",0,22,+","0",",,0,30,+","0",",,0,30,+","77.0",",,0,30,","34.4",",0,02,+","9.5","0","9.5",",0","133.4",",,,0","0",",,,0","20.96",",0","27.06",",,,0","14.85",",,,0","","","",""
"USW00013701","2010-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","810.7","0","8.9","2,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","14","2,0","0","2,0","9","","2","","2.2","2,0,24,+","0",",,0,31,+","0",",,0,31,+","140.0",",,0,01,","27.8","2,0,12,","128.6","0","119.1","2,0","210.9",",,,0","0",",,,0","14.53","2,0","20.14","2,,,0","8.92","2,,,0","","","",""
"USW00013701","2010-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","810.7","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","7","","","","-2.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,05,","18.9",",0,13,","438.5","0","309.9",",0","42.1",",,,0","0",",,,0","8.00",",0","13.44",",,,0","2.57",",,,0","","","",""
"USW00013701","2010-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","810.7","0","0.0",",0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","29",",0","5",",0","0",",0","0",",0","2","","","","-8.3",",0,10,+","0",",T,0,27,+","13",",,0,27,","18.0","2,,0,02,","18.3",",0,02,","1001.1","0","562.6",",0","70.8",",a,,0","23",",,,0","0.18",",0","3.94",",,,0","-3.57",",,,0","","","",""
"USW00013701","2011-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","7","0.0",",K","9","2,K","5","2,K","1","2,K","9",",K","3",",K","0",",K","31",",K","6",",K","0",",K","0",",K","4","","","","-12.8",",K,24,+","178",",,K,29,+","216",",,K,27,","34.0","2,,K,27,","12.2",",K,02,","1616.5","7","615.4",",K","68.5","2,,,K","430",",,,K","-1.52",",K","2.40",",,,K","-5.44",",,,K","","","",""
"USW00013701","2011-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","7","0.0","2,K","8","3,K","4","3,K","0","3,K","8",",K","1",",K","0","1,K","23","1,K","3","2,K","1","2,K","0","2,K","5","","","","-11.1","1,K,11,","102",",,K,22,+","114",",,K,22,","18.3","3,,K,02,","23.3","2,K,19,","2043.2","7","426.7","2,K","57.3","3,,,K","114",",,,K","2.03","2,K","7.34","2,,,K","-3.29","1,,,K","","","",""
"USW00013701","2011-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","7","0.0",",K","9","2,K","7","2,K","1","2,K","0",",K","0",",K","0",",K","14",",K","0",",K","1",",K","0",",K","7","","2","","-4.4",",K,04,+","0",",,K,31,+","0",",,K,31,+","26.2","2,,K,11,","26.1",",K,19,","2417.5","7","374.3",",K","90.1","2,,,K","0",",,,K","6.26",",K","11.73",",,,K","0.79",",,,K","","","",""
"USW00013701","2011-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","21.4","7","21.4","1,K","11","4,K","8","4,K","0","4,K","0","1,K","0","1,K","0","1,K","0","1,K","0","1,K","9","1,K","0","1,K","6","","4","","1.7","1,K,06,+","0","1,,K,30,+","0","1,,K,30,+","19.6","4,,K,17,","28.9","1,K,21,","2586.5","7","169.0","1,K","71.6","4,,,K","0","1,,,K","13.24","1,K","18.31","1,,,K","8.18","1,,,K","","","",""
"USW00013701","2011-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","84.0","7","62.6",",K","9","5,K","5","5,K","0","5,K","0",",K","0",",K","0",",K","0",",K","0",",K","26",",K","2",",K","4","","4","","6.1",",K,06,","0",",,K,31,+","0",",,K,31,+","13.5","5,,K,20,","34.4",",K,31,","2631.8","7","45.3",",K","42.9","5,,,K","0",",,,K","18.89",",K","24.04",",,,K","13.74",",,,K","","","",""
"USW00013701","2011-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","240.1","7","156.1",",K","5","2,K","3","2,K","2","2,K","0",",K","0",",K","0",",K","0",",K","0",",K","30",",K","6",",K","6","","6","","10.0",",K,04,","0",",,K,30,+","0",",,K,30,+","40.4","2,,K,13,","36.1",",K,10,","2632.1","7","0.3",",K","82.1","2,,,K","0",",,,K","23.53",",K","29.14",",,,K","17.91",",,,K","","","",""
"USW00013701","2011-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","511.2","7","271.1",",K","6",",K","6",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","31",",K","20",",K","8","","6","","15.6",",K,02,","0",",,K,31,+","0",",,K,31,+","28.7",",,K,09,","39.4",",K,23,","0.0","7","0.0",",K","65.3",",,,K","0",",,,K","27.08",",K","32.98",",,,K","21.18",",,,K","","","",""
"USW00013701","2011-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","692.7","7","181.5",",K","","","","","","","0",",K","0",",K","0",",K","0",",K","0",",K","31",",K","5",",K","4","","10","","14.4",",K,31,","0",",,K,31,+","0",",,K,31,+","","","36.1",",K,01,","0.0","7","0.0",",K","","","0",",,,K","24.19",",K","29.50",",,,K","18.87",",,,K","","","",""
"USW00013701","2011-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","794.6","7","101.9",",7","","","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","13","","2","","7.2",",7,17,+","0",",,7,30,+","0",",,7,30,+","","","31.1",",7,15,","18.7","7","18.7",",7","153.1","3,a,,7","0",",,,7","21.11",",7","25.35",",,,7","16.87",",,,7","","","",""
"USW00013701","2011-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","796.6","7","2.0",",7","10","4,7","7","4,7","0","4,7","0",",7","0",",7","0",",7","1",",7","0",",7","12",",7","0",",7","8","","","","-1.7",",7,31,","0",",T,7,30,","0",",T,7,30,","14.0","4,,7,13,","28.3",",7,10,","175.3","7","156.6",",7","85.6",",a,,7","0",",T,,7","13.35",",7","18.56",",,,7","8.13",",,,7","","","",""
"USW00013701","2011-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","796.6","7","0.0",",7","10",",7","9",",7","1",",7","0",",7","0",",7","0",",7","9",",7","0",",7","2",",7","0",",7","8","","","","-2.8",",7,19,","0",",,7,30,+","0",",,7,30,+","48.3",",,7,23,","22.2",",7,15,","441.2","7","265.9",",7","99.9",",,,7","0",",,,7","9.47",",7","15.72",",,,7","3.21",",,,7","","","",""
"USW00013701","2011-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","796.6","7","0.0",",7","8",",7","4",",7","2",",7","0",",7","0",",7","0",",7","19",",7","0",",7","0",",7","0",",7","5","","","","-6.1",",7,12,","0",",,7,31,+","0",",,7,31,+","46.2",",,7,08,","17.2",",7,23,","840.2","7","399.0",",7","110.7",",,,7","0",",,,7","5.46",",7","10.45",",,,7","0.48",",,,7","","","",""
"USW00013701","2012-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","7","0.0",",7","9","3,7","3","3,7","0","3,7","1","3,7","1","2,7","0",",7","25",",7","4",",7","0",",7","0",",7","6","","1","","-10.6",",7,05,+","25","3,,7,23,","33","2,,7,23,","23.6","3,,7,12,","17.2",",7,28,+","1336.0","7","495.8",",7","54.9",",a,,7","33","2,,,7","2.34",",7","7.37",",,,7","-2.69",",,,7","","","",""
"USW00013701","2012-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","7","0.0",",7","5","2,7","2","2,7","0","2,7","0","1,7","0","1,7","0",",7","20",",7","1",",7","0",",7","0",",7","1","","","","-7.2",",7,13,+","0","1,T,7,12,","13","1,,7,12,","4.1","2,,7,05,","20.0",",7,02,","1742.4","7","406.4",",7","17.0",",a,,7","13","1,,,7","4.32",",7","9.74",",,,7","-1.10",",,,7","","","",""
"USW00013701","2012-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","1.1","7","1.1",",7","5","4,7","1","4,7","1","4,7","0",",7","0",",7","0",",7","9",",7","0",",7","9",",7","0",",7","8","","1","","-3.9",",7,06,","0",",,7,31,+","0",",,7,31,+","26.4","4,,7,01,","27.2",",7,24,","1989.7","7","247.3",",7","43.8",",a,,7","0",",,,7","10.39",",7","16.16",",,,7","4.62",",,,7","","","",""
"USW00013701","2012-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","7.4","7","6.3",",7","8",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","3","","","","0.6",",7,28,","0",",,7,30,+","0",",,7,30,+","45.7",",,7,23,","30.0",",7,17,","2191.1","7","201.4",",7","61.2",",,,7","0",",,,7","11.83",",7","17.99",",,,7","5.67",",,,7","","","",""
"USW00013701","2012-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","83.2","7","75.8",",7","15",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","2",",7","10","","5","","6.7",",7,01,","0",",,7,31,+","0",",,7,31,+","17.0",",,7,03,","32.8",",7,30,+","2223.4","7","32.3",",7","86.3",",,,7","0",",,,7","19.73",",7","24.85",",,,7","14.62",",,,7","","","",""
"USW00013701","2012-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","215.3","7","132.1",",7","6","4,7","3","4,7","1","4,7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","8",",7","2","","5","","10.6",",7,06,","0",",,7,30,+","0",",,7,30,+","43.2","4,,7,13,","37.2",",7,30,","2229.3","7","5.9",",7","65.8","4,,,7","0",",,,7","22.54",",7","28.32",",,,7","16.75",",,,7","","","",""
"USW00013701","2012-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","456.0","7","240.7","2,7","5","4,7","3","4,7","0","4,7","0",",7","0",",7","0","1,7","0","1,7","0","2,7","29","2,7","15","2,7","4","","8","","17.8","1,7,22,+","0",",,7,31,+","0",",,7,31,+","20.6","4,,7,20,","37.8","2,7,19,+","0.0","7","0.0","2,7","39.9","2,a,,7","0",",,,7","26.63","2,7","31.84","2,,,7","21.41","1,,,7","","","",""
"USW00013701","2012-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","9","3,7","8","3,7","3","3,7","0","1,7","0",",7","","","","","0","5,7","26","5,7","3","5,7","4","","6","","","","0","1,,7,31,+","0",",,7,31,+","44.2","3,,7,06,","33.3","5,7,10,+","","","","","164.6","3,,,7","0",",,,7","","","29.62","5,,,7","","","","","",""
"USW00013701","2012-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","79.4",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","2",",7","2","","3","","6.7",",7,25,","0",",,7,30,+","0",",,7,30,+","15.7",",,7,09,","33.3",",7,01,","","","27.4",",7","54.4",",,,7","0",",,,7","20.07",",7","26.03",",,,7","14.10",",,,7","","","",""
